image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_89,the # baconclub is back! the new menu has arrived.,1,1,0.95006925,0.5046344,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_373,when i went to the grocery store and saw this ad for a $10.,0,1,0.95995337,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_65,this is my new favorite! '' i have a big crush on you.,0,1,0.97406185,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_784,i love you.,0,1,0.9633615,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_2052,"the first thing i thought when my friend asked me to make a pizza for her birthday was, `` no.",0,1,0.9718017,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_780,the first time i ever tried to eat a burger with my mouth open and it was the best thing in this world.,2,1,0.914675,0.5046344,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_283,"the new menu is here, and it’ s not just a # fastfood.",1,1,0.94678104,0.5046344,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_497,the only thing i can think of is to get a burger and watch the game.,1,1,0.9742982,0.5046344,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,when you order your lunch and it arrives at the wrong time.,1,1,0.9167576,0.5046344,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_80,i’m not a fan of this game.,2,1,0.97365224,0.5046344,0.21470779802151024,0.12524621551254767,1.6720924800836196e-308,1.6720924800836196e-308
sonicdrivein_1199,"when the # eatyourfruitbuzz is over, i'll be making a fruit salad with my mom.",1,1,0.9682648,0.5046344,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_196,"a's a good ol’ boy, but it doesn  # not have any kids.",0,1,0.13487016,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_786,"a's a day of the dry cleaners, and it is also your last chance to get rid of that old pair socks.",1,1,0.7591552,0.5046344,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_495,the new sonic boom test.,0,1,0.90407616,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_798,the first thing you think when your out for dinner with a friend is : what are we having? ⏳⇓️ pic.,1,1,0.9174943,0.5046344,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1384,"a mom who can’ t stop laughing at her kids when they say, “ i love you so much.",0,1,0.9512371,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_496,1.,0,1,0.8619599,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_91,♻️😳 # thewomensday is here! we’ re all about you.,0,1,0.94429797,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_344,i love you# @the_moose i like the way u dress up and make me feel good about myself.,0,1,0.9317608,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_2031,what if we could get a taste of this? '' and the answer is yes! it’s our new summer special.,0,1,0.9711429,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_69,a girl who can’ t stop thinking about her boyfriend and a guy that thinks he's got the best job in town.,0,1,0.92832416,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_571,and i’ m gonna be the mic for this! </s> and we have a free ice cream cone.,0,1,0.9384804,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_1502,a dog that looks like a human in the background.,0,1,0.9064474,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_414,"it’ s my first time in the, and i just want to get out of there.",3,1,0.963328,0.5046344,0.1875,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_742,"you know, i'm not going to eat this.",0,1,0.97370183,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_566,we’ re here to help you find your perfect picnic spot.,0,1,0.97951597,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_85,"a new way to enjoy your bacon, sausage and eggs for breakfast.",0,1,0.94802535,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_893,"the next time you’ re thinking about what to do with your leftover food, think of this.",1,1,0.97612596,0.5046344,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_691,the new york times is the best thing to come out of this year.,0,1,0.96168995,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_1594,it’ s not the best time of year for a lot o ‘s jokes.,2,1,0.87781876,0.5046344,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_534,"a, a and the ice cream sandwich.",0,1,0.53047055,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_290,you know when you’ re about to get a burger and someone says “ i hope it is good for your day” that makes me smile.,2,1,0.9295487,0.5046344,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_376,"you know when you’ re in the mood for something sweet, this is your go-to recipe!.",1,1,0.94111407,0.5046344,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_585,"the first time i’ ve been to the island of manila, and it's a little bit more than what you might expect.",3,1,0.9262321,0.5046344,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_78,"a dog that can be trained to play fetch, walk on a leash and even dance.",0,1,0.93577915,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_163,"i'm not going to be in the restaurant, i am.",2,1,0.9122393,0.5046344,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_832,the #130528976 is the one who just got their first order of a sandwich from our new menu.,1,1,0.8956307,0.5046344,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_670,"the last time i was at the # cnnfood, we had a great variety of food.",0,1,0.9589771,0.5046344,0.0,0.0,0.0,0.0
sonicdrivein_522,"in the future, we’ ll be able to order your favorite food with just a tap of an app on your phone </s> 🤩🤪👨‍🏫# sonicnightmare 👦🏻🧔♀️🎶️🍲🥤🙌😊
Q: what will you get if u buy it? A.",1,1,0.9218369,0.5046344,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_572,"i’ m not sure if this is a meme or just me, but i think it's about the fact that we can be so close to our target.",4,1,0.96784043,0.5046344,0.14285714285714285,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_560,the new cam on the 2018 ford Focus.,0,1,0.9169517,0.5046344,0.0,0.0,0.0,0.0
